Spam_Ham_Ratio,Spam,Ham,Filename0.0,0.0,157.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.002af69a10eb9b6683a7cff5f3ac14b4
0.0,0.0,211.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.bc684655fe9c17545f0eea20d6ebdae4
0.0,0.0,182.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.bc81a0859adaca5ea082f4db7cdac088
0.0,0.0,323.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.bc83c1f37836dee281cc5282e61acdee
0.0,0.0,195.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.bc9f45777515eeeb8da0c8898c0526c4
0.0,0.0,250.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.bcb73e4561798e05f2299471ab0be1bb
0.0,0.0,190.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.bcbaf39917e22619944a0e18eb7233f7
0.0,0.0,220.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.bd0b18ad8256a7cb29f5508a20cd19ba
0.0,0.0,206.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.bd3bc1c036eab89c9c50cff40958c939
0.0,0.0,302.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.bd57469f0b8c0ca986d7a3f40681b56e
0.0,0.0,193.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.bd6aaf961fe455813d6cd9448c29f312
0.0,0.0,112.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.bd70d6cfad21b043c84dab8e1e86e2be
0.0,0.0,109.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.bd799f09b362a83731ae6931a7916caf
0.0,0.0,195.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.bda6864694236a9ec97714233b831c31
0.0,0.0,59.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.bda8d6fe384d01fbd2bf35694c5f8d07
0.0,0.0,157.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.bdb6a45d09498aa3d8328161459adb26
0.0,0.0,57.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.bdbca1d0e61528e8b86d759dedc06665
0.0,0.0,148.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.bdc0d543b54cc81cf378c33bdfa39d4d
0.0,0.0,67.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.bde66349816068e3b4b5a8914e99097c
0.0,0.0,134.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.bdf90e871b673fd14f47f3fe36622742
0.0,0.0,2575.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.be029e37187b8615a231865e3663dcf9
0.0,0.0,155.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.be029fdbe088fc14a8124640f0bb053e
0.0,0.0,54.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.be500ef9ae24936ccde1ec4300fb97b8
0.0,0.0,250.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.be5e34dcebd922928045634015e3ed78
0.0,0.0,194.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.be65e620bca0f1734cd13c71aea78d4c
0.0,0.0,54.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.be738f87dbaaa59311e56b502ed7a217
0.0,0.0,65.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.be73ba19e760b16a8aaf67fa400e093e
0.0,0.0,67.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.be97a45948bd954bae8fe8489de926f0
0.0,0.0,88.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.bea4bfd2ffe3c40c427cd9c579ea4252
0.0,0.0,221.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.bec430e993398552fbf09c76e04b9994
0.0,0.0,198.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.bed50a1e10eb99f9ef1dbefa84c54731
0.0,0.0,269.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.beda866d3cdf304a31d178d03960a3f3
0.0,0.0,193.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.bedeb8c24b16a1351dc11e6d16233f9a
0.0,0.0,69.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.bee6489a5881c10f72f8fc9ed69647c7
0.0,0.0,204.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.beef92f5eeeed3e40c1facf42809d510
0.0,0.0,218.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.bef318a5c37fc91ac6973482f70e50ce
0.0,0.0,188.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.bf064c61d1ba308535d0d8af3bcb1789
0.0,0.0,209.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.bf1aa6047c74cad4860b8010439f199a
0.0,0.0,210.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.bf27cdeaf0b8c4647ecd61b1d09da613
0.0,0.0,761.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.bf2aca6432694667dc120fff4224e5be
0.0,0.0,83.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.bf3c999d8afa02dda7e5cbadb2590c56
0.0,0.0,198.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.bf5336caa5be79062f70233fa759a1b8
0.0,0.0,58.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.bf7ec2ae6243dab5dfc26c3f31c25b2a
0.0,0.0,203.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.bfb007d2df523d5e4ad58dfcdbc1b8cb
0.0,0.0,278.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.bfe4843cd130926efe53dc96bd3dfeea
0.0,0.0,145.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.bfe819f6abc823642064dc200a54be39
0.0,0.0,183.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.bff303bb4466a91b0f88491b207e8ed8
0.0,0.0,231.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c0028d36bedd0f6be69cf55265ebce3f
0.0,0.0,71.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c01ed1383a70703fb52cda0db36734a4
0.0,0.0,245.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c021a63248e3e6a2e151b67689d75e13
0.0,0.0,203.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c02828dcc9e06deffbdfb48b97206cb5
0.0,0.0,387.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c08bebb7e1d24a5175846ab55fa47fd3
0.0,0.0,67.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c0b6a6fc087fc1f489402941ee3ccaa2
0.0,0.0,225.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c0d9405bdda12781f96bc37c00a382d9
0.0,0.0,476.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c0e0c922db8f605b6475839d8fec9985
0.0,0.0,96.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c0f3c7c8455da887dfd0dd3f5e151eef
0.0,0.0,246.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c10c0b0e0c9903345e28f9c17fc84400
0.0,0.0,355.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c12a22faa8de12e5dacd4d988a0b50a7
0.0,0.0,326.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c15d5afb7a49819feadf6c4f3f40c224
0.0,0.0,166.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c15f9f673cafccec42a66a0ac5c93bcc
0.0,0.0,280.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c16e4d631ac7941fd25ffb1cd316e100
0.0,0.0,139.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c1981aeb12ebd22536f12f0a044efe56
0.0,0.0,121.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c1a373126fc964123ffbc018433b21d5
0.0,0.0,63.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c1c46e47ea231deff72265e4913d2989
0.0,0.0,102.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c1f8bb9aaaffa5ece4200abaa1eef28e
0.0,0.0,107.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c20b0ff2930d9b36d7aa70e54939d12c
0.0,0.0,199.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c20d5899b4b27415389a10cd4f400019
0.0,0.0,69.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c21a64b241c67b1b9b647c20f9b768aa
0.0,0.0,72.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c227dfdc5a8086022f67503580b48b96
0.0,0.0,161.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c26245be2a5096fa86647d594561c511
0.0,0.0,1046.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c27bf5c9bcb24c213aafe1b28fcbcc7a
0.0,0.0,217.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c2bba9fc586632714938a0bf1180b74f
0.0,0.0,343.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c2bc0fb5826431ed3df58a0fc968c068
0.0,0.0,184.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c2c3f757416af5818ec89cf01a9aa601
0.0,0.0,417.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c2dee68136358ceec7d235d03185822b
0.0,0.0,131.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c2e725d509201dc30debb7bd94d07f5e
0.0,0.0,202.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c2f1957d9e67ae45f06a7c0845b02f3f
0.0,0.0,151.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c30529e56e1407674dfcb3f7080ec91b
0.0,0.0,58.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c30c0a19444ebb469f7985e56cd2c3e0
0.0,0.0,73.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c30def1b9cb26faec22834ab35e8a4d8
0.0,0.0,236.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c319ce83bd9b379fda60a7991da1b9d5
0.0,0.0,66.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c31b1794eb5e8972e312ef4b14fe3c9f
0.0,0.0,248.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c31c9b44b66c440d6b39c5f8841ed43b
0.0,0.0,305.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c3a09c057f8fec7d833a8f38062b9a48
0.0,0.0,539.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c3dda1549b97568144b8290208504673
0.0,0.0,234.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c3fc45d31d7f105f7baa0d7617f71402
0.0,0.0,219.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c406ac5bc5c42bedbce48f5661d29976
0.0,0.0,191.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c422b202e0487f766ba13baa7b755bfd
0.0,0.0,172.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c440ea598ea18fee4cf3d2a1a9cd6864
0.0,0.0,242.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c44a035e7589e83076b7f1fed8fa97d5
0.0,0.0,176.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c44ba5c1509adaeba8e9e496c91aef25
0.0,0.0,225.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c4805da3c25d516184adc9343144c909
0.0,0.0,61.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c4892988e3528bb4cd4fa0e127fb8367
0.0,0.0,125.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c4b32c1dc29245ce6298f5abf2f0b085
0.0,0.0,185.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c4f43cc7b838c86bae2005e25850f08b
0.0,0.0,172.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c507301e643ec123aa6e487ce2e2e3e2
0.0,0.0,178.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c51edb65048a8f86717b049b00ed7356
0.0,0.0,156.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c5afcba50538a5f49d6e261f6bcfed40
0.0,0.0,67.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c5c8900bccc84c58cfb6d73ab1b678c6
0.0,0.0,103.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c5ef0a4f48766c7209928b8959200f2e
0.0,0.0,109.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c6147940a2048fd84b1d8c2d0485a9b6
0.0,0.0,335.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c62a036deb1de40aa32cabc761b0861c
0.0,0.0,91.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c66fbc9c72afb9ea062537d3635d1d6c
0.0,0.0,120.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c6a89cc02dd2e65063ef2f16ad080021
0.0,0.0,264.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c6ab8ebf1a366d6420b94fbd4d06cb5c
0.0,0.0,197.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c6c34c1234e8b04e01326868202110fd
0.0,0.0,194.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c6c74aeef6d36423f57807ad4c901dc4
0.0,0.0,292.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c6d74476958fabc3a2a7572079a6ce8c
0.0,0.0,200.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c6f29a4932ca0d892e409d8233619022
0.0,0.0,271.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c71b3eb67b112d8bf7d101cb3cacd6f0
0.0,0.0,311.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c74b7d7bdbbbab316dcb7498825bba9c
0.0,0.0,137.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c76ffef81a2529389e6c3bbb172184d7
0.0,0.0,187.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c77705cc5e9a878a5c1f5b17583720f6
0.0,0.0,243.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c78296e77769d280844fe48f2f3babde
0.0,0.0,349.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c788422df192a179d3a6ddbcb8b8b612
0.0,0.0,360.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c78fac21c6a9fdd42667a2e35f8a4692
0.0,0.0,206.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c7dd12784ce69de4bb49147cce037d76
0.0,0.0,58.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c7e072e021caef4d69db2422f117acff
0.0,0.0,222.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c7f56e7cd829d52190cfd4af810bebce
0.0,0.0,92.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c8221e8dc28b9896f51c8cad173a2321
0.0,0.0,481.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c838c0717624d85d5a53371fdbce5955
0.0,0.0,79.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c8491e68aa5652272d6511bb7d848d37
0.0,0.0,355.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c853f6dc1379a418f0a48e7ec7009744
0.0,0.0,63.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c85458b60f9ef9b77f1f9530a7d3729e
0.0,0.0,71.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c86ae674674567c5779cfb7a30385e45
0.0,0.0,224.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c86c585292af26a7c1b09ed6345982a4
0.0,0.0,72.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c86e755901d631e96568bd63d3d42b34
0.0,0.0,250.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c874a33cb7def0721807ea870e3c31c8
0.0,0.0,933.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c87bed16cca1b008f6e796a9e652ddbf
0.0,0.0,177.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c8a6082ee6a9e21154786f69c71b95bd
0.0,0.0,295.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c8de1608b71977e5dd6b71da6a2019d7
0.0,0.0,211.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c8fd8c92ab5a91bbf5e94e5277a47863
0.0,0.0,155.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c9114afaa3ce4beff694dc5cfcfed322
0.0,0.0,165.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c95b24588b4ed006af5332e498a23723
0.0,0.0,128.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c95ecbfb41e18e9ae4b9aceb4a7de176
0.0,0.0,322.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c99c3af1901ffb471442f3ef4580ffc8
0.0,0.0,302.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c9c1c0a854f47b3249e596fc2bb361ed
0.0,0.0,219.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c9d27ce4f88c44947e1480991162b11c
0.0,0.0,184.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c9d5fc1ef170c05409bf3daa8f36568e
0.0,0.0,235.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c9e660864381381e6a16c599c8f2e1fe
0.0,0.0,71.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.c9f7d8c8ebdcf626a6bbf4e2ae23a827
0.0,0.0,123.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.ca0843463580080429cb2d0192b9ce0a
0.0,0.0,268.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.ca217660d72de334fd254a8ef39ff7d2
0.0,0.0,206.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.ca47a5a3b86318e4f1ae4d6bcaa7fc80
0.0,0.0,274.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.ca4f6cab0653e40829f209aefb242ae0
0.0,0.0,133.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.ca549f2cd53f42b6b70717f051f03e08
0.0,0.0,72.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.ca589f9f9e1aed8d827e21bacfc5f86c
0.0,0.0,160.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.ca79d7745b67c62712e5a5553c3b83e1
0.0,0.0,61.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.ca87fad0e36751e30a3595555d3200ab
0.0,0.0,188.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.caa02bf9e0bbd7643dbe83fbac984003
0.0,0.0,681.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.caa975fbe7e1641a76de679bdf213adc
0.0,0.0,149.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.cab44b8904a9df823667f58f5a018d85
0.0,0.0,147.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.cae8367898a24746723decabdd20ac38
0.0,0.0,466.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.caf6de89b99d2266288dfeff16359be3
0.0,0.0,71.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.cb19fd83782c6695c1172e21a4c72826
0.0,0.0,309.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.cb20e10b2bfcb8210a1c310798532a57
0.0,0.0,69.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.cb3baadc8219b02864983eef1fc2785e
0.0,0.0,1166.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.cb4bd5482454f02b6c3d70343af090a8
0.0,0.0,61.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.cb5394bfccf5142a80f06383c4e8864d
0.0,0.0,59.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.cb5555815172c9f244e7e5da118fbcdc
0.0,0.0,52.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.cb77a3e0c65f431a0b2060fecbc77e17
0.0,0.0,176.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.cb91e69b3d4d562c5f7f1402fa84f108
0.0,0.0,124.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.cb970cd14ed91de5dc42765019865a19
0.0,0.0,286.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.cbab995631e4345875a326d533cf6cd6
0.0,0.0,166.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.cbaefdc8d4dc306f627eac05955cb858
0.0,0.0,241.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.cbb61ae5d168944f5a02eccfd7217173
0.0,0.0,114.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.cbc2edf86a3edffd90cf1150c9829396
0.0,0.0,143.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.cbc6b23ec727627babef10bb4cb37158
0.0,0.0,159.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.cbcae309928553721fdf49cdf98541db
0.0,0.0,592.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.cbdcefd1a6109b8f95e1c8dddfbd7bb2
0.0,0.0,156.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.cbf22a7c1f37266504f71d7b7b5c8baa
0.0,0.0,159.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.cbfae39e27122415329840060e7619e8
0.0,0.0,418.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.cbff6c2a1679fe0ffa99c07c61c123ae
0.0,0.0,68.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.cc10a7838446976226cbb91b0c89ab5d
0.0,0.0,113.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.cc26d0fd2e1f4320462e811aad1e9a5f
0.0,0.0,270.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.cc61a5d9b6ac040ef4ce65d1ee5ec069
0.0,0.0,282.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.cc63335f9a4e3b5f4a16be338b0d00a4
0.0,0.0,340.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.cc78e84cd398ff4a2e9e287263de928f
0.0,0.0,234.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.cc9c410a551f14cd20f150b73d226353
0.0,0.0,204.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.cca889df55c39eb86b57501a014c3e59
0.0,0.0,81.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.ccabcb71ece6c0835518e4c7900ef94b
0.0,0.0,205.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.ccc58960373c957d965f300ace6c9576
0.0,0.0,191.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.ccc75b68c2caed8cb251f188164ce8d8
0.0,0.0,139.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.ccd0a9edb0852f4811a401d533542237
0.0,0.0,68.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.cce6b354269ae66f536b1e04b16a4197
0.0,0.0,196.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.cd171eed5306de66f8ebf444aa61e718
0.0,0.0,66.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.cd24c8611ba6d6f47ea171fdf5907194
0.0,0.0,186.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.cd289cbef7f9cb842982e78e49575ca0
0.0,0.0,209.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.cd426b4dcf52fd10d26e645b7ace3e14
0.0,0.0,296.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.cd457af47eb78d4b93c7d94043a43108
0.0,0.0,95.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.cd47d59fadf3820279deae89a3c9647b
0.0,0.0,187.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.cd5fd593ba9d0f75c0af12f4fd2d64f0
0.0,0.0,281.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.cd81392e9d575f84e9870b00f41e2fcf
0.0,0.0,333.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.cd8df6fde5910535d604ad30d0fd872c
0.0,0.0,98.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.cd9dec755fc9e6d819137b8e0111e031
0.0,0.0,193.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.cdcef456e3de75e0c6478cee11565c41
0.0,0.0,63.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.cdeb9f1dc58b063c7d8b14e1f5cd66d3
0.0,0.0,111.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.cdeefbed999cb93e1643908d2c30f217
0.0,0.0,67.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.cdffea988c8a96c8ad9246306a1bd851
0.0,0.0,136.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.ce0f0852efe359866e64ad9a524e51d4
0.0,0.0,75.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.ce0f26c22efed433edbce217b1e56331
0.0,0.0,136.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.ce38cf9b8b0850e17b0510a181f6167d
0.0,0.0,236.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.ce4c417f911968e4be6ee1203db0bd94
0.0,0.0,156.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.ce54703f83eb3bf04a04f665dbf55e96
0.0,0.0,226.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.ce7b07a2114218dbac682b599785820d
0.0,0.0,189.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.ce7f14e25bb864ee4084ce6179f975fc
0.0,0.0,254.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.cea46b6fc4077476d49923b4d56621e7
0.0,0.0,151.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.cec9411f0e3de588aaffde5847356a72
0.0,0.0,66.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.ceda95b7f82b5015e11a6eedcb50378b
0.0,0.0,183.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.cef5d54bbce2f4a833aab06487467f82
0.0,0.0,160.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.cefffc9e96ebdadead2eb63ffc6fa8d8
0.0,0.0,167.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.cf0b191c8de7d71019c017994531b644
0.0,0.0,71.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.cf0d52e9e3e36aad1531882f263d2c16
0.0,0.0,243.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.cf1844a356849ed8cdafb12185afd52f
0.0,0.0,259.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.cf1f1255898932a567c5f7c39faab3b9
0.0,0.0,195.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.cf1f4075b85a439abfc8c0b81bca73ec
0.0,0.0,196.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.cf3798a158a9f359fd048b6a2895a878
0.0,0.0,254.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.cf50ec729ec45590dfbb6eb9c4f33175
0.0,0.0,198.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.cf5f37a5bfe6c69ad140690964495add
0.0,0.0,210.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.cf6be25af593cc88d0c7f58e7deccea4
0.0,0.0,350.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.cf72da836d8b771bea4110c8f9b5599b
0.0,0.0,69.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.cf8723fe55a068c4cc86a29ba3d7a96a
0.0,0.0,202.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.cfc9f0d8a4e28c000bc8962d4d3924d9
0.0,0.0,291.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.cfce91ecdbad4a984e4efb71c5c497df
